beta,seed,model_key,model_label,n,train_m,sigma,K,elite_frac,elite_total_count,elite_unseen_count,train_unique_count,iqp_steps,classical_steps,transformer_variant,transformer_d_model,transformer_heads,transformer_layers,transformer_dim_ff,transformer_epochs,maxent_steps,KL_pstar_to_q,quality_coverage_Q1000,quality_coverage_Q2000,quality_coverage_Q5000
0.8,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,139,131,600,600,medium,32,4,1,64,600,600,1.034702713887322,0.059734390915012744,0.04231136060007693,0.02252916230400311
0.8,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,139,131,600,600,medium,32,4,1,64,600,600,1.1427168651645674,0.050438743602030656,0.03634716391703488,0.020187160475258363
0.8,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,139,131,600,600,medium,32,4,1,64,600,600,1.009017033395004,0.04930993538258046,0.03588728473919133,0.020150014640779704
0.8,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,139,131,600,600,medium,32,4,1,64,600,600,4.064156573122954,0.01903721306420475,0.012515961037097881,0.006879939698175247
0.8,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,145,131,600,600,medium,32,4,1,64,600,600,0.4162824176671438,0.07877567864841394,0.05059961919949741,0.024850765546826317
0.8,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,145,131,600,600,medium,32,4,1,64,600,600,1.0898664055936944,0.05468455914473424,0.03952868107199437,0.021898657387883127
0.8,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,145,131,600,600,medium,32,4,1,64,600,600,1.178454509930297,0.052057229770496205,0.036965580314773,0.02030115064552957
0.8,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,145,131,600,600,medium,32,4,1,64,600,600,0.922214485199338,0.04810648239722852,0.03595917183773463,0.020902785636360596
0.8,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,145,131,600,600,medium,32,4,1,64,600,600,2.3448575100767908,0.03772060395366262,0.027370128656655217,0.01558941638579757
0.8,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,131,150,600,600,medium,32,4,1,64,600,600,0.3972325243867766,0.07774042608213926,0.04872706268865773,0.023112820453311356
0.8,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,131,150,600,600,medium,32,4,1,64,600,600,0.940963737282733,0.058944828819951875,0.042316182270187186,0.022572082168602327
0.8,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,131,150,600,600,medium,32,4,1,64,600,600,1.0024421630803189,0.055610154794612864,0.0402134505312297,0.021659472594292028
0.8,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,131,150,600,600,medium,32,4,1,64,600,600,1.1344151580824566,0.04625664513441656,0.03341671099814276,0.018327627541147525
0.8,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,131,150,600,600,medium,32,4,1,64,600,600,1.8065447540714799,0.029654705842195865,0.022957734754326692,0.014086807758879211
0.8,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,145,140,600,600,medium,32,4,1,64,600,600,0.3958901170844241,0.0857835757351135,0.05419816874981216,0.02604558686542541
0.8,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,145,140,600,600,medium,32,4,1,64,600,600,1.177331435704941,0.05689402076530509,0.03996374530490358,0.021515781422096335
0.8,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,145,140,600,600,medium,32,4,1,64,600,600,1.0328087319602468,0.06059501193105358,0.0433370065868606,0.02330795321345855
0.8,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,145,140,600,600,medium,32,4,1,64,600,600,0.857619546316957,0.05486606608518775,0.04063102757886991,0.022732615212266456
0.8,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,145,140,600,600,medium,32,4,1,64,600,600,1.7052515319864203,0.034147931713433964,0.026333204106830807,0.015946775675217014
0.8,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,134,138,600,600,medium,32,4,1,64,600,600,0.46243024977165725,0.07485734341875594,0.04703963062827768,0.022600339275574168
0.8,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,134,138,600,600,medium,32,4,1,64,600,600,0.967823420052165,0.05768488400146159,0.04064425974133823,0.02176978473902069
0.8,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,134,138,600,600,medium,32,4,1,64,600,600,1.0999609780922301,0.05198566603323758,0.03728463389195246,0.020468775849781542
0.8,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,134,138,600,600,medium,32,4,1,64,600,600,0.9695722626723967,0.049855098984094876,0.03601138714374714,0.01989855280638767
0.8,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,134,138,600,600,medium,32,4,1,64,600,600,3.211636526278541,0.027187948992722866,0.02002509389285937,0.011623268119678062
0.9,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,135,129,600,600,medium,32,4,1,64,600,600,0.4976586594357526,0.07110359086166729,0.045610605123862544,0.022518180788030095
0.9,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,135,129,600,600,medium,32,4,1,64,600,600,1.0326199230222102,0.050778924050545286,0.03706845215639651,0.02061057076610191
0.9,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,135,129,600,600,medium,32,4,1,64,600,600,1.0819457090916773,0.04789181709729354,0.03580448025111941,0.020355518087903687
0.9,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,135,129,600,600,medium,32,4,1,64,600,600,0.9051061396979602,0.04625687748836819,0.03523332507325016,0.02018798167070861
0.9,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,135,129,600,600,medium,32,4,1,64,600,600,1.688483715976206,0.027690426163948283,0.02170513902559758,0.013435711046437435
0.9,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,132,118,600,600,medium,32,4,1,64,600,600,0.40839129050969847,0.06812821438027408,0.04275252827039123,0.020998361682883035
0.9,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,132,118,600,600,medium,32,4,1,64,600,600,1.0399303233296822,0.04889249601336315,0.0349176028855649,0.019564124338216544
0.9,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,132,118,600,600,medium,32,4,1,64,600,600,1.1388917996323777,0.04737500232115247,0.033878206380014195,0.018910596032832284
0.9,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,132,118,600,600,medium,32,4,1,64,600,600,0.7970928914098958,0.05049678170198048,0.036958505364013905,0.020565560340877635
0.9,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,132,118,600,600,medium,32,4,1,64,600,600,2.177959853459283,0.025601367503415427,0.019313341809874367,0.01151678246020656
0.9,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,147,116,600,600,medium,32,4,1,64,600,600,0.5001729886560466,0.08026186189072501,0.050787642274934416,0.024726790063741396
0.9,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,147,116,600,600,medium,32,4,1,64,600,600,1.0631756820865936,0.05894253967936474,0.04222889175582148,0.022824536739825367
0.9,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,147,116,600,600,medium,32,4,1,64,600,600,1.0568345681878224,0.05914794929480026,0.04234862605626244,0.023067965422278024
0.9,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,147,116,600,600,medium,32,4,1,64,600,600,0.8426351606781057,0.04914196629237557,0.03682092887555012,0.02131821707540971
0.9,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,147,116,600,600,medium,32,4,1,64,600,600,2.199998467901958,0.02878157969095157,0.021373306810511097,0.012731229322736225
0.9,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,135,124,600,600,medium,32,4,1,64,600,600,0.4560047686670918,0.0700398831752724,0.04463180525785589,0.021916540713202915
0.9,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,135,124,600,600,medium,32,4,1,64,600,600,1.0072906545214075,0.051937698380984026,0.03734581235478216,0.020401411197521556
0.9,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,135,124,600,600,medium,32,4,1,64,600,600,1.091821759024069,0.049192065540767216,0.03547421505982342,0.019623522963414557
0.9,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,135,124,600,600,medium,32,4,1,64,600,600,0.8048709258170266,0.04712298927692758,0.035301019992307385,0.02001587013841541
0.9,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,135,124,600,600,medium,32,4,1,64,600,600,2.355298650637017,0.021802123649867906,0.016802673789896715,0.010339671215165627
0.9,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,140,118,600,600,medium,32,4,1,64,600,600,0.43689530042804087,0.07325522852604957,0.04757734503269496,0.02360506448849257
0.9,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,140,118,600,600,medium,32,4,1,64,600,600,1.1608875419776399,0.050404950242586406,0.03591933785738722,0.019694896111102422
0.9,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,140,118,600,600,medium,32,4,1,64,600,600,1.0748114925695902,0.05350715170000298,0.03897013193434915,0.021637771785739515
0.9,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,140,118,600,600,medium,32,4,1,64,600,600,0.8845564101366592,0.051144405756446604,0.03792101336267744,0.021080359059939102
0.9,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,140,118,600,600,medium,32,4,1,64,600,600,2.485972810365087,0.024801498765615194,0.018384968292789527,0.010887529317470382
0.9,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,144,107,600,600,medium,32,4,1,64,600,600,0.40983808455563076,0.07330051005491485,0.047546562858378806,0.023792804798387367
0.9,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,144,107,600,600,medium,32,4,1,64,600,600,1.2193096252643882,0.051804990790799074,0.0366015437517523,0.019818220217086246
0.9,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,144,107,600,600,medium,32,4,1,64,600,600,1.201573014467717,0.051134168950948695,0.0365530338851006,0.020105389360934943
0.9,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,144,107,600,600,medium,32,4,1,64,600,600,1.0485829882510576,0.046686767866541946,0.03360234685229005,0.018699498740776185
0.9,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,144,107,600,600,medium,32,4,1,64,600,600,3.306222055503942,0.01747622215538943,0.01335589241030515,0.008290870954447842
0.9,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,133,121,600,600,medium,32,4,1,64,600,600,0.5162541471641444,0.06733332007396663,0.043344750701217266,0.021518972507345777
0.9,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,133,121,600,600,medium,32,4,1,64,600,600,1.1560595377229856,0.05262473935019043,0.03671577313828982,0.01963545111718478
0.9,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,133,121,600,600,medium,32,4,1,64,600,600,1.0682954474840594,0.05262021768251132,0.03711567361254397,0.020049161550056645
0.9,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,133,121,600,600,medium,32,4,1,64,600,600,0.8694012031261877,0.04840899541470633,0.03577289418829358,0.01999202566183455
0.9,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,133,121,600,600,medium,32,4,1,64,600,600,2.3232039369900694,0.0281419342655696,0.02103976365361885,0.01250482603088878
0.9,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,127,131,600,600,medium,32,4,1,64,600,600,0.38189240997465035,0.07243507453895456,0.04603425513915137,0.02227944556399258
0.9,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,127,131,600,600,medium,32,4,1,64,600,600,0.9657337060884668,0.054373567346978055,0.03850792354444687,0.020803560195584346
0.9,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,127,131,600,600,medium,32,4,1,64,600,600,1.0709068203795922,0.04913666659414382,0.035211167374350635,0.019365538775343884
0.9,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,127,131,600,600,medium,32,4,1,64,600,600,0.6817119084699226,0.048274094357510455,0.0345708646635837,0.0188320649058406
0.9,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,127,131,600,600,medium,32,4,1,64,600,600,1.9661308878182062,0.02409087723388128,0.018779911777530654,0.011762579619532844
0.9,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,138,120,600,600,medium,32,4,1,64,600,600,0.4706521299125025,0.07395497082567766,0.047920239236174354,0.02362884778320163
0.9,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,138,120,600,600,medium,32,4,1,64,600,600,1.2251992193327452,0.053737799490821796,0.03718739127279459,0.01970614857914509
0.9,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,138,120,600,600,medium,32,4,1,64,600,600,1.092697978157439,0.051627986762781956,0.03734811844584195,0.020513594103312747
0.9,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,138,120,600,600,medium,32,4,1,64,600,600,0.7977152432964085,0.05167200730819735,0.0386556670179702,0.021850273054536563
0.9,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,138,120,600,600,medium,32,4,1,64,600,600,2.1681175378228494,0.02605065651073483,0.019727129384094825,0.011900109040164707
0.9,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,135,127,600,600,medium,32,4,1,64,600,600,0.4377398496288409,0.06844264962273669,0.04325663223076079,0.021455078917192345
0.9,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,135,127,600,600,medium,32,4,1,64,600,600,0.9526834193641597,0.0570940118895561,0.04063434638062269,0.021872935248986328
0.9,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,135,127,600,600,medium,32,4,1,64,600,600,1.0038560682567819,0.05638575330137595,0.0403585202063508,0.0218762246928274
0.9,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,135,127,600,600,medium,32,4,1,64,600,600,0.7455944982253011,0.052879990278510945,0.03873535152205152,0.021704574289313182
0.9,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,135,127,600,600,medium,32,4,1,64,600,600,1.6925945378229574,0.034076476128519495,0.02561403124469336,0.015202179173997158
1.0,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,135,110,600,600,medium,32,4,1,64,600,600,0.3338821754698057,0.0667429109163911,0.04351586861211821,0.022011929787246417
1.0,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,135,110,600,600,medium,32,4,1,64,600,600,1.0233749698589745,0.04423530717224008,0.03212790437116833,0.018389349404212784
1.0,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,135,110,600,600,medium,32,4,1,64,600,600,1.069329739456636,0.045026415180051176,0.032327865197234275,0.018346672541032245
1.0,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,135,110,600,600,medium,32,4,1,64,600,600,0.7719919383176073,0.04509198047448766,0.03385846667792183,0.01956875931740392
1.0,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,135,110,600,600,medium,32,4,1,64,600,600,1.6462591026954367,0.026715152320024613,0.02005875050571219,0.011838146934680042
1.0,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,141,94,600,600,medium,32,4,1,64,600,600,0.6583659112202054,0.0551557960652532,0.03608529180787745,0.018449354235291662
1.0,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,141,94,600,600,medium,32,4,1,64,600,600,1.1484638067547908,0.043931393463523795,0.03185633663454839,0.018148830430506593
1.0,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,141,94,600,600,medium,32,4,1,64,600,600,1.1350221755580838,0.04461593423905568,0.031766766471933335,0.01777319255021233
1.0,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,141,94,600,600,medium,32,4,1,64,600,600,0.7652827854196175,0.04868284359004096,0.03562463393902641,0.02042381475772446
1.0,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,141,94,600,600,medium,32,4,1,64,600,600,2.797794600917815,0.02094285025665353,0.015333991715954643,0.009027732653914697
1.0,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,148,107,600,600,medium,32,4,1,64,600,600,0.409703327872224,0.0724071545110539,0.04680109978163745,0.02356654448976807
1.0,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,148,107,600,600,medium,32,4,1,64,600,600,1.0684740010788123,0.0498342543683157,0.036465682699851475,0.020486233361013014
1.0,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,148,107,600,600,medium,32,4,1,64,600,600,1.082903927353493,0.04764709637157603,0.03495826181620306,0.019724897304919643
1.0,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,148,107,600,600,medium,32,4,1,64,600,600,0.7759486283428498,0.046445785019905574,0.036218552876277996,0.021770574995138275
1.0,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,148,107,600,600,medium,32,4,1,64,600,600,2.542778499994883,0.0199209062284071,0.015328669344253722,0.009523248481120183
1.0,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,132,104,600,600,medium,32,4,1,64,600,600,0.43381248336916467,0.06344794457137597,0.04081197344805352,0.02032330666397464
1.0,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,132,104,600,600,medium,32,4,1,64,600,600,0.9961554070691061,0.046396413873877954,0.03383463545917499,0.019062109200063126
1.0,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,132,104,600,600,medium,32,4,1,64,600,600,1.1118140287359781,0.04197940970820078,0.030769486340829176,0.017753766393432367
1.0,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,132,104,600,600,medium,32,4,1,64,600,600,0.7441033149219776,0.04717101880497198,0.03468769456923223,0.019514513863247977
1.0,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,132,104,600,600,medium,32,4,1,64,600,600,2.8289426325865237,0.018056198074642787,0.013709906173703063,0.008193674920076265
1.0,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,144,95,600,600,medium,32,4,1,64,600,600,0.506642794872713,0.06432177978225381,0.04163274693037198,0.021382042136734645
